Latitude,Longitude,Sample Date,pr,tmax,tmin,ro
-27.5275,30.858056,16-10-2014,49.6,27.369998931884766,12.219999313354492,2.5
-29.744167,29.905833,16-10-2014,18.3,26.439998626708984,10.949999809265137,0.9
-26.619444,27.980833,16-10-2014,14.200000000000001,27.959999084472656,11.050000190734863,0.7000000000000001
-27.38972222,26.46388889,16-10-2014,14.5,30.099998474121094,11.539999961853027,0.7000000000000001
-27.398611,26.614722,16-10-2014,16.0,30.1299991607666,11.569999694824219,0.8
-31.000833,26.353056,16-10-2014,6.6000000000000005,26.579999923706055,8.130000114440918,0.30000000000000004
-30.679722,26.7125,16-10-2014,9.8,27.65999984741211,9.25,0.5
-27.4,26.624722,16-10-2014,16.0,30.1299991607666,11.569999694824219,0.8
-24.99328,30.81444,20-10-2014,43.800000000000004,24.799999237060547,9.529999732971191,2.2
-33.818056,19.694722,20-10-2014,4.3,27.209999084472656,11.920000076293945,0.2
-32.502778,19.535833,20-10-2014,0.5,28.81999969482422,10.899999618530273,0.0
-25.127778,27.628889,21-10-2014,9.5,32.15999984741211,14.649999618530273,0.5
-25.20639,27.558,21-10-2014,10.0,31.939998626708984,14.40999984741211,0.5
-24.69514,27.40906,21-10-2014,9.600000000000001,32.57999801635742,16.28999900817871,0.5
-26.006389,29.253889,21-10-2014,20.3,27.189998626708984,10.050000190734863,1.0
-25.513889,31.224444,21-10-2014,36.6,28.439998626708984,14.819999694824219,1.8
-25.398889,31.610556,21-10-2014,27.8,29.6299991607666,15.569999694824219,1.4000000000000001
-26.970278,27.211111,21-10-2014,13.8,29.15999984741211,11.389999389648438,0.7000000000000001
-26.45,28.085833,21-10-2014,14.8,27.639999389648438,10.760000228881836,0.7000000000000001
-34.075556,20.145556,21-10-2014,3.6,26.670000076293945,12.1899995803833,0.2
-32.595833,19.009444,21-10-2014,1.1,28.760000228881836,11.639999389648438,0.1
-28.338333,31.373611,21-10-2014,61.400000000000006,27.709999084472656,13.90999984741211,3.1
-28.068333,31.55,21-10-2014,47.5,29.479999542236328,15.9399995803833,2.4000000000000004
-27.01011111,26.69808333,22-10-2014,14.0,29.78999900817871,11.779999732971191,0.7000000000000001
-29.641944,30.6875,22-10-2014,21.5,26.619998931884766,14.809999465942383,1.1
-24.39619444,27.08983333,22-10-2014,8.8,33.77000045776367,17.059999465942383,0.4
-28.44555556,32.325,16-12-2014,223.9,28.459999084472656,20.53999900817871,16.400000000000002
-26.861111,28.884722,22-10-2014,17.6,26.939998626708984,9.210000038146973,0.9
-26.648056,27.089444,22-10-2014,12.600000000000001,29.229999542236328,11.389999389648438,0.6000000000000001
-26.880278,26.965,22-10-2014,13.5,29.56999969482422,11.6899995803833,0.7000000000000001
-26.98472222,26.63227778,22-10-2014,13.600000000000001,30.029998779296875,12.130000114440918,0.7000000000000001
-34.250556,20.9925,22-10-2014,5.0,25.670000076293945,12.869999885559082,0.2
-25.57877778,29.12747222,22-10-2014,18.8,30.389999389648438,12.539999961853027,0.9
-25.436111,31.982222,23-10-2014,26.1,31.469999313354492,15.859999656677246,1.3
-25.681111,31.783333,23-10-2014,27.6,30.03999900817871,15.65999984741211,1.4000000000000001
-25.362222,31.956667,23-10-2014,25.5,31.19999885559082,15.889999389648438,1.3
-28.75,30.442778,23-10-2014,15.9,29.40999984741211,13.649999618530273,0.8
-29.161667,30.629722,23-10-2014,21.200000000000003,25.739999771118164,11.619999885559082,1.1
-27.00222,28.76528,23-10-2014,20.6,27.309999465942383,9.329999923706055,1.0
-26.619444,27.980833,23-10-2014,14.200000000000001,27.959999084472656,11.050000190734863,0.7000000000000001
-27.573056,24.746389,23-10-2014,9.9,32.09000015258789,12.369999885559082,0.5
-32.94583,18.33667,23-10-2014,1.8,26.56999969482422,12.65999984741211,0.1
-28.308889,31.9025,23-10-2014,54.2,28.809999465942383,16.56999969482422,2.7
-23.838611,31.640833,24-10-2014,15.700000000000001,31.8799991607666,16.670000076293945,0.8
-24.95861111,29.39527778,24-10-2014,17.0,31.809999465942383,14.329999923706055,0.8
-27.902778,24.615556,24-10-2014,9.5,32.56999969482422,12.559999465942383,0.5
-29.161667,23.696389,27-10-2014,8.3,31.59000015258789,12.170000076293945,0.4
-25.99136,27.84208,27-10-2014,14.5,28.119998931884766,11.710000038146973,0.7000000000000001
-31.554722,29.245556,27-10-2014,23.0,24.90999984741211,14.539999961853027,1.2000000000000002
-28.7115,24.07288889,28-10-2014,9.9,32.119998931884766,11.809999465942383,0.5
-34.065833,20.404167,28-10-2014,3.4000000000000004,27.139999389648438,13.0,0.2
-22.91028,29.61111,28-10-2014,6.7,30.619998931884766,15.619999885559082,0.30000000000000004
-26.970278,27.211111,28-10-2014,13.8,29.15999984741211,11.389999389648438,0.7000000000000001
-26.880278,26.965,28-10-2014,13.5,29.56999969482422,11.6899995803833,0.7000000000000001
-27.802778,28.768333,28-10-2014,18.1,26.43000030517578,8.449999809265137,0.9
-27.671111,27.236944,28-10-2014,13.4,29.459999084472656,11.179999351501465,0.7000000000000001
-29.1825,23.575556,28-10-2014,8.5,31.579999923706055,12.289999961853027,0.4
-30.568333,29.422778,28-10-2014,16.400000000000002,24.75,9.220000267028809,0.8
-30.570833,29.150556,28-10-2014,15.600000000000001,24.56999969482422,8.729999542236328,0.8
-31.104278,29.399722,28-10-2014,20.700000000000003,25.51999855041504,13.59999942779541,1.0
-33.501667,21.624167,28-10-2014,3.3000000000000003,25.599998474121094,9.210000038146973,0.2
-27.01011111,26.69808333,29-10-2014,14.0,29.78999900817871,11.779999732971191,0.7000000000000001
-25.81048333,27.90955222,29-10-2014,13.600000000000001,29.439998626708984,12.859999656677246,0.7000000000000001
-22.935,28.004167,29-10-2014,4.0,33.15999984741211,16.670000076293945,0.2
-24.282222,28.090278,29-10-2014,8.6,31.239999771118164,13.369999885559082,0.4
-24.670833,28.560833,29-10-2014,10.200000000000001,31.219999313354492,13.25999927520752,0.5
-25.73411,27.21422,29-10-2014,12.0,29.719999313354492,12.019999504089355,0.6000000000000001
-26.905,32.324722,29-10-2014,27.8,30.92999839782715,16.600000381469727,1.4000000000000001
-28.735556,29.820556,29-10-2014,16.8,28.760000228881836,11.789999961853027,0.8
-26.861111,28.884722,29-10-2014,17.6,26.939998626708984,9.210000038146973,0.9
-26.648056,27.089444,29-10-2014,12.600000000000001,29.229999542236328,11.389999389648438,0.6000000000000001
-27.273889,28.49,29-10-2014,28.700000000000003,27.260000228881836,9.34000015258789,1.4000000000000001
-27.3,28.586944,29-10-2014,26.200000000000003,27.35999870300293,9.329999923706055,1.3
-26.98472222,26.63227778,29-10-2014,13.600000000000001,30.029998779296875,12.130000114440918,0.7000000000000001
-28.768056,20.720556,29-10-2014,4.7,32.630001068115234,13.279999732971191,0.2
-31.031389,28.883333,29-10-2014,15.5,25.68000030517578,11.529999732971191,0.8
-30.86013889,29.07125,29-10-2014,15.600000000000001,26.03999900817871,11.960000038146973,0.8
-30.77586667,29.03221667,29-10-2014,15.0,26.010000228881836,11.619999885559082,0.7000000000000001
-34.405833,19.600556,29-10-2014,5.9,23.479999542236328,12.179999351501465,0.30000000000000004
-33.13083,18.86278,29-10-2014,2.5,28.059999465942383,12.799999237060547,0.1
-33.7075,18.97444444,29-10-2014,5.7,27.19999885559082,12.59999942779541,0.30000000000000004
-27.363611,31.783333,30-10-2014,33.9,29.8799991607666,15.769999504089355,1.7000000000000002
-27.602222,29.942778,30-10-2014,23.1,28.299999237060547,11.019999504089355,1.2000000000000002
-27.00222,28.76528,30-10-2014,20.6,27.309999465942383,9.329999923706055,1.0
-26.619444,27.980833,30-10-2014,14.200000000000001,27.959999084472656,11.050000190734863,0.7000000000000001
-26.73806,27.59194,30-10-2014,14.0,28.229999542236328,11.050000190734863,0.7000000000000001
-34.329722,18.990278,30-10-2014,10.100000000000001,22.479999542236328,12.229999542236328,0.5
-33.31388889,19.07472222,30-10-2014,3.3000000000000003,27.26999855041504,12.069999694824219,0.2
-33.897778,20.012778,30-10-2014,3.4000000000000004,27.35999870300293,11.979999542236328,0.2
-29.744167,29.905833,31-10-2014,18.3,26.439998626708984,10.949999809265137,0.9
-28.404444,30.013056,02-11-2014,242.20000000000002,26.75,12.899999618530273,56.2
-29.744167,29.905833,03-11-2014,198.4,24.139999389648438,12.34999942779541,9.9
-26.73806,27.59194,03-11-2014,126.5,25.8799991607666,12.65999984741211,6.300000000000001
-26.45,28.085833,03-11-2014,117.30000000000001,25.459999084472656,12.119999885559082,5.9
-27.671111,27.236944,03-11-2014,159.9,27.1299991607666,12.859999656677246,8.0
-30.733889,29.828333,04-11-2014,148.1,23.389999389648438,13.920000076293945,7.4
-29.380556,30.2775,04-11-2014,259.90000000000003,23.469999313354492,11.670000076293945,68.7
-27.169444,29.233889,04-11-2014,133.20000000000002,24.51999855041504,10.739999771118164,6.7
-26.861111,28.884722,04-11-2014,124.60000000000001,25.01999855041504,11.179999351501465,6.2
-26.98472222,26.63227778,04-11-2014,108.9,27.369998931884766,13.84000015258789,5.4
-28.141944,26.417778,04-11-2014,161.8,27.34000015258789,12.59000015258789,8.1
-27.398611,26.614722,04-11-2014,141.70000000000002,27.75,13.549999237060547,7.1000000000000005
-29.160278,26.573333,04-11-2014,155.5,26.719999313354492,11.4399995803833,7.800000000000001
-28.69485,28.23487,04-11-2014,227.20000000000002,23.489999771118164,10.630000114440918,59.2
-28.883333,27.89,04-11-2014,196.70000000000002,24.299999237060547,11.130000114440918,22.1
-34.039722,22.133333,04-11-2014,63.0,23.15999984741211,13.449999809265137,3.1
-27.4,26.624722,04-11-2014,141.70000000000002,27.75,13.549999237060547,7.1000000000000005
-27.01011111,26.69808333,05-11-2014,112.4,27.28999900817871,13.670000076293945,5.6000000000000005
-25.73411,27.21422,05-11-2014,75.10000000000001,27.599998474121094,13.279999732971191,3.8000000000000003
-30.398056,30.601944,05-11-2014,146.4,24.229999542236328,17.60999870300293,7.300000000000001
-27.00222,28.76528,05-11-2014,139.6,25.18000030517578,11.119999885559082,7.0
-27.02314,28.59389,05-11-2014,144.1,25.299999237060547,11.279999732971191,7.2
-26.648056,27.089444,05-11-2014,107.30000000000001,26.69999885559082,13.019999504089355,5.4
-26.970278,27.211111,05-11-2014,128.9,26.76999855041504,13.079999923706055,6.4
-26.880278,26.965,05-11-2014,116.0,27.079999923706055,13.399999618530273,5.800000000000001
-27.273889,28.49,05-11-2014,161.5,25.15999984741211,11.059999465942383,8.1
-27.4275,28.525833,05-11-2014,170.9,24.969999313354492,10.90999984741211,8.5
-27.3,28.586944,05-11-2014,161.60000000000002,25.03999900817871,11.029999732971191,8.1
-28.116667,26.725278,05-11-2014,165.0,27.079999923706055,12.929999351501465,8.200000000000001
-30.160091,27.40124,05-11-2014,159.4,25.31999969482422,11.229999542236328,8.0
-30.336111,27.359444,05-11-2014,149.70000000000002,25.329999923706055,10.800000190734863,7.5
-29.615556,27.065278,05-11-2014,167.5,25.649999618530273,11.149999618530273,8.4
-34.02861,22.22222,05-11-2014,71.8,22.670000076293945,13.149999618530273,3.6
-30.830556,26.921389,06-11-2014,109.60000000000001,25.8799991607666,10.029999732971191,5.5
-26.619444,27.980833,06-11-2014,124.10000000000001,25.85999870300293,12.719999313354492,6.2
-28.376944,24.303056,06-11-2014,105.30000000000001,30.67999839782715,13.489999771118164,5.300000000000001
-31.000833,26.353056,06-11-2014,73.5,25.529998779296875,9.239999771118164,3.7
-30.679722,26.7125,06-11-2014,117.0,26.68000030517578,10.359999656677246,5.800000000000001
-23.838611,31.640833,07-11-2014,19.200000000000003,32.61000061035156,19.35999870300293,1.0
-27.902778,24.615556,07-11-2014,114.0,30.59000015258789,14.25999927520752,5.7
-29.658056,25.973333,07-11-2014,114.4,26.59000015258789,11.25999927520752,5.7
-25.99136,27.84208,10-11-2014,86.9,26.079999923706055,13.319999694824219,4.3
-28.1175,26.719444,10-11-2014,165.0,27.079999923706055,12.929999351501465,8.200000000000001
-27.671111,27.236944,10-11-2014,159.9,27.1299991607666,12.859999656677246,8.0
-29.140556,31.391944,11-11-2014,92.80000000000001,25.959999084472656,17.350000381469727,4.6000000000000005
-24.183889,30.823889,11-11-2014,21.700000000000003,30.8799991607666,17.920000076293945,1.1
-25.73411,27.21422,11-11-2014,75.10000000000001,27.599998474121094,13.279999732971191,3.8000000000000003
-28.801278,31.955389,11-11-2014,42.7,26.969999313354492,17.78999900817871,2.1
-26.73806,27.59194,11-11-2014,126.5,25.8799991607666,12.65999984741211,6.300000000000001
-26.45,28.085833,11-11-2014,117.30000000000001,25.459999084472656,12.119999885559082,5.9
-26.98472222,26.63227778,11-11-2014,108.9,27.369998931884766,13.84000015258789,5.4
-27.935,26.126667,11-11-2014,137.20000000000002,27.69999885559082,12.09999942779541,6.9
-28.141944,26.417778,11-11-2014,161.8,27.34000015258789,12.59000015258789,8.1
-27.398611,26.614722,11-11-2014,141.70000000000002,27.75,13.549999237060547,7.1000000000000005
-34.092222,21.295278,11-11-2014,62.0,24.94999885559082,13.079999923706055,3.1
-25.45963889,28.26430556,11-11-2014,49.7,28.90999984741211,14.460000038146973,2.5
-27.4,26.624722,11-11-2014,141.70000000000002,27.75,13.549999237060547,7.1000000000000005
-27.01011111,26.69808333,12-11-2014,112.4,27.28999900817871,13.670000076293945,5.6000000000000005
-25.81048333,27.90955222,12-11-2014,74.3,27.309999465942383,14.469999313354492,3.7
-24.670833,28.560833,12-11-2014,36.0,29.559999465942383,14.75999927520752,1.8
-22.769722,30.886944,12-11-2014,17.6,31.92999839782715,18.889999389648438,0.9
-24.058889,31.237222,12-11-2014,20.1,31.189998626708984,18.60999870300293,1.0
-28.747778,31.745833,12-11-2014,49.7,27.309999465942383,17.81999969482422,2.5
-27.937778,31.209444,12-11-2014,112.10000000000001,26.09000015258789,15.130000114440918,5.6000000000000005
-29.744167,29.905833,12-11-2014,198.4,24.139999389648438,12.34999942779541,9.9
-27.169444,29.233889,12-11-2014,133.20000000000002,24.51999855041504,10.739999771118164,6.7
-26.861111,28.884722,12-11-2014,124.60000000000001,25.01999855041504,11.179999351501465,6.2
-26.648056,27.089444,12-11-2014,107.30000000000001,26.69999885559082,13.019999504089355,5.4
-26.970278,27.211111,12-11-2014,128.9,26.76999855041504,13.079999923706055,6.4
-26.880278,26.965,12-11-2014,116.0,27.079999923706055,13.399999618530273,5.800000000000001
-27.802778,28.768333,12-11-2014,185.9,24.28999900817871,10.519999504089355,15.9
-25.127778,27.628889,13-11-2014,43.300000000000004,30.67999839782715,16.209999084472656,2.2
-25.20639,27.558,13-11-2014,45.7,30.510000228881836,15.979999542236328,2.3000000000000003
-23.658056,31.05,13-11-2014,18.0,31.779998779296875,18.75,0.9
-23.281,30.54305556,13-11-2014,21.5,30.920000076293945,18.399999618530273,1.1
-27.5275,30.858056,13-11-2014,87.4,25.19999885559082,13.369999885559082,4.4
-27.00222,28.76528,13-11-2014,139.6,25.18000030517578,11.119999885559082,7.0
-27.273889,28.49,13-11-2014,161.5,25.15999984741211,11.059999465942383,8.1
-27.4275,28.525833,13-11-2014,170.9,24.969999313354492,10.90999984741211,8.5
-27.3,28.586944,13-11-2014,161.60000000000002,25.03999900817871,11.029999732971191,8.1
-24.679167,30.8025,14-11-2014,35.2,26.31999969482422,13.769999504089355,1.8
-26.98472222,26.63227778,14-11-2014,108.9,27.369998931884766,13.84000015258789,5.4
-25.49037,30.6986,17-11-2014,34.7,26.809999465942383,14.619999885559082,1.7000000000000002
-27.671111,27.236944,17-11-2014,159.9,27.1299991607666,12.859999656677246,8.0
-29.042222,24.6,17-11-2014,103.30000000000001,29.549999237060547,12.829999923706055,5.2
-29.033333,23.983333,17-11-2014,90.0,30.09000015258789,12.889999389648438,4.5
-25.447222,30.711667,17-11-2014,33.7,27.19999885559082,15.1899995803833,1.7000000000000002
-25.127778,27.628889,18-11-2014,43.300000000000004,30.67999839782715,16.209999084472656,2.2
-25.20639,27.558,18-11-2014,45.7,30.510000228881836,15.979999542236328,2.3000000000000003
-24.69514,27.40906,18-11-2014,41.400000000000006,31.239999771118164,17.520000457763672,2.1
-26.006389,29.253889,18-11-2014,67.0,25.119998931884766,11.300000190734863,3.4000000000000004
-25.513889,31.224444,18-11-2014,33.4,27.920000076293945,16.34000015258789,1.7000000000000002
-25.398889,31.610556,18-11-2014,25.6,29.829999923706055,17.600000381469727,1.3
-28.141944,26.417778,18-11-2014,161.8,27.34000015258789,12.59000015258789,8.1
-28.1175,26.719444,18-11-2014,165.0,27.079999923706055,12.929999351501465,8.200000000000001
-29.028629,24.638389,18-11-2014,105.80000000000001,29.44999885559082,12.819999694824219,5.300000000000001
-28.338333,31.373611,18-11-2014,102.0,26.239999771118164,15.559999465942383,5.1000000000000005
-28.068333,31.55,18-11-2014,86.0,28.26999855041504,17.68000030517578,4.3
-29.641944,30.6875,19-11-2014,260.0,24.75,15.979999542236328,62.0
-24.39619444,27.08983333,19-11-2014,36.9,31.869998931884766,17.829999923706055,1.8
-25.681111,31.783333,19-11-2014,26.8,29.6299991607666,17.18000030517578,1.3
-28.44555556,32.325,14-01-2015,88.7,30.529998779296875,20.809999465942383,4.4
-29.161667,30.629722,19-11-2014,300.7,23.779998779296875,12.719999313354492,113.5
-26.45,28.085833,19-11-2014,117.30000000000001,25.459999084472656,12.119999885559082,5.9
-27.38972222,26.46388889,19-11-2014,135.1,27.899999618530273,13.5,6.800000000000001
-27.398611,26.614722,19-11-2014,141.70000000000002,27.75,13.549999237060547,7.1000000000000005
-25.57877778,29.12747222,19-11-2014,42.0,28.119998931884766,13.4399995803833,2.1
-26.03611,30.99778,20-11-2014,41.7,27.3799991607666,16.029998779296875,2.1
-28.75,30.442778,20-11-2014,218.20000000000002,27.81999969482422,15.4399995803833,33.1
-26.861111,28.884722,20-11-2014,124.60000000000001,25.01999855041504,11.179999351501465,6.2
-27.671111,27.236944,20-11-2014,159.9,27.1299991607666,12.859999656677246,8.0
-28.376944,24.303056,20-11-2014,105.30000000000001,30.67999839782715,13.489999771118164,5.300000000000001
-29.160278,26.573333,20-11-2014,155.5,26.719999313354492,11.4399995803833,7.800000000000001
-28.308889,31.9025,20-11-2014,52.800000000000004,27.899999618530273,18.239999771118164,2.6
-24.9675,31.516667,21-11-2014,23.6,30.029998779296875,18.119998931884766,1.2000000000000002
-28.058889,30.373611,22-11-2014,218.5,25.81999969482422,12.469999313354492,29.700000000000003
-23.23572222,27.717,24-11-2014,17.7,32.54999923706055,18.739999771118164,0.9
-25.99136,27.84208,24-11-2014,86.9,26.079999923706055,13.319999694824219,4.3
-27.671111,27.236944,24-11-2014,159.9,27.1299991607666,12.859999656677246,8.0
-31.554722,29.245556,24-11-2014,114.9,23.309999465942383,15.289999961853027,5.7
-33.818056,19.694722,24-11-2014,39.6,26.979999542236328,13.279999732971191,2.0
-32.502778,19.535833,24-11-2014,16.3,29.229999542236328,12.729999542236328,0.8
-27.01011111,26.69808333,25-11-2014,112.4,27.28999900817871,13.670000076293945,5.6000000000000005
-31.860278,18.6875,25-11-2014,18.2,28.44999885559082,13.239999771118164,0.9
-22.91028,29.61111,25-11-2014,16.1,30.75,17.44999885559082,0.8
-26.970278,27.211111,25-11-2014,128.9,26.76999855041504,13.079999923706055,6.4
